date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice
2025-08-15,Beirut,Beirut,Beirut,1689,33.89,35.5,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,892655.86,9.94
2025-08-15,Beirut,Beirut,Beirut,1689,33.89,35.5,pulses and nuts,Beans (white),66,900 G,actual,Retail,LBP,191021.76,2.13
2025-08-15,Beirut,Beirut,Beirut,1689,33.89,35.5,vegetables and fruits,Apples,345,KG,actual,Retail,LBP,158670,1.77
2025-08-15,Beirut,Beirut,Beirut,1689,33.89,35.5,vegetables and fruits,Carrots,166,KG,actual,Retail,LBP,99866.14,1.11
2025-08-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,cereals and tubers,Pasta (spaghetti),551,500 G,actual,Retail,LBP,84893.89,0.95
2025-08-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,cereals and tubers,Potatoes,83,KG,actual,Retail,LBP,44762.38,0.5
2025-08-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,milk and dairy,Milk (powder),238,750 G,actual,Retail,LBP,530728.41,5.91
2025-08-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,miscellaneous food,Salt,185,700 G,actual,Retail,LBP,20495.77,0.23
2025-08-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,miscellaneous food,Sugar (white),349,5 KG,actual,Retail,LBP,399827.9,4.45
2025-08-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,miscellaneous food,Tea,281,160 G,actual,Retail,LBP,182521.3,2.03
2025-08-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,miscellaneous food,Tomatoes (paste),317,660 G,actual,Retail,LBP,157022.03,1.75
2025-08-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,791353.02,8.82
2025-08-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,pulses and nuts,Beans (white),66,900 G,actual,Retail,LBP,193867.55,2.16
2025-08-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,pulses and nuts,Chickpeas,244,900 G,actual,Retail,LBP,184243.58,2.05
2025-08-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,pulses and nuts,Lentils,108,900 G,actual,Retail,LBP,149139.04,1.66
2025-08-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,vegetables and fruits,Apples,345,KG,actual,Retail,LBP,132368.6,1.47
2025-08-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,vegetables and fruits,Carrots,166,KG,actual,Retail,LBP,77090.42,0.86
2025-08-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,cereals and tubers,Bulgur (brown),547,900 G,actual,Retail,LBP,84191.43,0.94
2025-08-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,cereals and tubers,Pasta (spaghetti),551,500 G,actual,Retail,LBP,91889.36,1.02
2025-08-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,cereals and tubers,Potatoes,83,KG,actual,Retail,LBP,49518.33,0.55
2025-08-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,cereals and tubers,"Rice (imported, Egyptian)",316,900 G,actual,Retail,LBP,90967.47,1.01
2025-08-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,369048.53,4.11
2025-08-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,miscellaneous food,Salt,185,700 G,actual,Retail,LBP,24783.26,0.28
2025-08-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,miscellaneous food,Tea,281,160 G,actual,Retail,LBP,182834.42,2.04
2025-08-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,miscellaneous food,Tomatoes (paste),317,660 G,actual,Retail,LBP,166590.32,1.86
2025-08-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,pulses and nuts,Chickpeas,244,900 G,actual,Retail,LBP,198890.08,2.22
2025-08-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,pulses and nuts,Lentils,108,900 G,actual,Retail,LBP,140405.21,1.56
2025-08-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,vegetables and fruits,Apples,345,KG,actual,Retail,LBP,150393.26,1.68
2025-08-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,vegetables and fruits,Carrots,166,KG,actual,Retail,LBP,81970.9,0.91
2025-08-15,Mount Lebanon,Baabda,Mount Lebanon,10076,33.85,35.54,cereals and tubers,Bread (pita),384,800 G,actual,Retail,LBP,67012.76,0.75
2025-08-15,Mount Lebanon,Baabda,Mount Lebanon,10076,33.85,35.54,cereals and tubers,Bulgur (brown),547,900 G,actual,Retail,LBP,101120.45,1.13
2025-08-15,Mount Lebanon,Baabda,Mount Lebanon,10076,33.85,35.54,cereals and tubers,Pasta (spaghetti),551,500 G,actual,Retail,LBP,91145.22,1.02
2025-08-15,Mount Lebanon,Baabda,Mount Lebanon,10076,33.85,35.54,cereals and tubers,Potatoes,83,KG,actual,Retail,LBP,59050.54,0.66
2025-08-15,Mount Lebanon,Baabda,Mount Lebanon,10076,33.85,35.54,cereals and tubers,"Rice (imported, Egyptian)",316,900 G,actual,Retail,LBP,95210.76,1.06
2025-08-15,Mount Lebanon,Baabda,Mount Lebanon,10076,33.85,35.54,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,330239.14,3.68
2025-08-15,Mount Lebanon,Baabda,Mount Lebanon,10076,33.85,35.54,"meat, fish and eggs","Fish (sardine, canned)",321,125 G,actual,Retail,LBP,72950.83,0.81
2025-08-15,Mount Lebanon,Baabda,Mount Lebanon,10076,33.85,35.54,miscellaneous food,Salt,185,700 G,actual,Retail,LBP,29070.36,0.32
2025-08-15,Mount Lebanon,Baabda,Mount Lebanon,10076,33.85,35.54,miscellaneous food,Sugar (white),349,5 KG,actual,Retail,LBP,492005.67,5.48
2025-08-15,Mount Lebanon,Baabda,Mount Lebanon,10076,33.85,35.54,miscellaneous food,Tea,281,160 G,actual,Retail,LBP,185938.14,2.07
2025-08-15,Mount Lebanon,Baabda,Mount Lebanon,10076,33.85,35.54,miscellaneous food,Tomatoes (paste),317,660 G,actual,Retail,LBP,164003.8,1.83
2025-08-15,Mount Lebanon,Baabda,Mount Lebanon,10076,33.85,35.54,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,823371.04,9.17
2025-08-15,Mount Lebanon,Baabda,Mount Lebanon,10076,33.85,35.54,pulses and nuts,Chickpeas,244,900 G,actual,Retail,LBP,197860.6,2.2
2025-08-15,Mount Lebanon,Baabda,Mount Lebanon,10076,33.85,35.54,pulses and nuts,Lentils,108,900 G,actual,Retail,LBP,178980.4,1.99
2025-08-15,Mount Lebanon,Baabda,Mount Lebanon,10076,33.85,35.54,vegetables and fruits,Apples,345,KG,actual,Retail,LBP,137718.73,1.53
2025-08-15,North,Tripoli,North,1705,34.44,35.83,cereals and tubers,Bread (pita),384,800 G,actual,Retail,LBP,67059.02,0.75
2025-08-15,North,Tripoli,North,1705,34.44,35.83,cereals and tubers,Bulgur (brown),547,900 G,actual,Retail,LBP,92871.33,1.03
2025-08-15,North,Tripoli,North,1705,34.44,35.83,cereals and tubers,Potatoes,83,KG,actual,Retail,LBP,50093.75,0.56
2025-08-15,North,Tripoli,North,1705,34.44,35.83,cereals and tubers,"Rice (imported, Egyptian)",316,900 G,actual,Retail,LBP,92231.36,1.03
2025-08-15,North,Tripoli,North,1705,34.44,35.83,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,358969.88,4
2025-08-15,North,Tripoli,North,1705,34.44,35.83,milk and dairy,Milk (powder),238,750 G,actual,Retail,LBP,525115.06,5.85
2025-08-15,North,Tripoli,North,1705,34.44,35.83,miscellaneous food,Salt,185,700 G,actual,Retail,LBP,33043.24,0.37
2025-08-15,North,Tripoli,North,1705,34.44,35.83,miscellaneous food,Tea,281,160 G,actual,Retail,LBP,195655.53,2.18
2025-08-15,North,Tripoli,North,1705,34.44,35.83,miscellaneous food,Tomatoes (paste),317,660 G,actual,Retail,LBP,159190.53,1.77
2025-08-15,North,Tripoli,North,1705,34.44,35.83,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,871668.62,9.71
2025-08-15,North,Tripoli,North,1705,34.44,35.83,pulses and nuts,Chickpeas,244,900 G,actual,Retail,LBP,193530.79,2.16
2025-08-15,North,Tripoli,North,1705,34.44,35.83,pulses and nuts,Lentils,108,900 G,actual,Retail,LBP,173703.12,1.94
2025-08-15,North,Tripoli,North,1705,34.44,35.83,vegetables and fruits,Apples,345,KG,actual,Retail,LBP,210757.1,2.35
2025-08-15,North,Tripoli,North,1705,34.44,35.83,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,50090.81,0.56
2025-08-15,South,Saida,South,1704,33.56,35.38,cereals and tubers,Bread (pita),384,800 G,actual,Retail,LBP,70054.92,0.78
2025-08-15,South,Saida,South,1704,33.56,35.38,cereals and tubers,Potatoes,83,KG,actual,Retail,LBP,46239.8,0.52
2025-08-15,South,Saida,South,1704,33.56,35.38,cereals and tubers,"Rice (imported, Egyptian)",316,900 G,actual,Retail,LBP,94842.28,1.06
2025-08-15,South,Saida,South,1704,33.56,35.38,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,386187.25,4.3
2025-08-15,South,Saida,South,1704,33.56,35.38,milk and dairy,Milk (powder),238,750 G,actual,Retail,LBP,531258.32,5.92
2025-08-15,South,Saida,South,1704,33.56,35.38,miscellaneous food,Tea,281,160 G,actual,Retail,LBP,182800.85,2.04
2025-08-15,South,Saida,South,1704,33.56,35.38,miscellaneous food,Tomatoes (paste),317,660 G,actual,Retail,LBP,160672.58,1.79
2025-08-15,South,Saida,South,1704,33.56,35.38,pulses and nuts,Chickpeas,244,900 G,actual,Retail,LBP,185014.71,2.06
2025-08-15,South,Saida,South,1704,33.56,35.38,pulses and nuts,Lentils,108,900 G,actual,Retail,LBP,167926.2,1.87
2025-08-15,South,Saida,South,1704,33.56,35.38,vegetables and fruits,Apples,345,KG,actual,Retail,LBP,163626,1.82
2025-08-15,South,Saida,South,1704,33.56,35.38,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,75998.13,0.85
2025-08-15,South,Saida,South,1704,33.56,35.38,vegetables and fruits,Carrots,166,KG,actual,Retail,LBP,75307.14,0.84
2025-09-15,Akkar,Akkar,Akkar,1684,34.53,36.08,cereals and tubers,Bread (pita),384,800 G,actual,Retail,LBP,69753.72,0.78
2025-09-15,Akkar,Akkar,Akkar,1684,34.53,36.08,cereals and tubers,Pasta (spaghetti),551,500 G,actual,Retail,LBP,73668.83,0.82
2025-09-15,Akkar,Akkar,Akkar,1684,34.53,36.08,cereals and tubers,Potatoes,83,KG,actual,Retail,LBP,50544.58,0.56
2025-09-15,Akkar,Akkar,Akkar,1684,34.53,36.08,cereals and tubers,"Rice (imported, Egyptian)",316,900 G,actual,Retail,LBP,88026.2,0.98
2025-09-15,Akkar,Akkar,Akkar,1684,34.53,36.08,"meat, fish and eggs","Fish (sardine, canned)",321,125 G,actual,Retail,LBP,60540.05,0.68
2025-09-15,Akkar,Akkar,Akkar,1684,34.53,36.08,miscellaneous food,Salt,185,700 G,actual,Retail,LBP,20160.89,0.23
2025-09-15,Akkar,Akkar,Akkar,1684,34.53,36.08,miscellaneous food,Sugar (white),349,5 KG,actual,Retail,LBP,387766.18,4.33
2025-09-15,Akkar,Akkar,Akkar,1684,34.53,36.08,miscellaneous food,Tomatoes (paste),317,660 G,actual,Retail,LBP,151721.63,1.69
2025-09-15,Akkar,Akkar,Akkar,1684,34.53,36.08,pulses and nuts,Chickpeas,244,900 G,actual,Retail,LBP,161910.13,1.81
2025-09-15,Akkar,Akkar,Akkar,1684,34.53,36.08,vegetables and fruits,Apples,345,KG,actual,Retail,LBP,104994.56,1.17
2025-09-15,Akkar,Akkar,Akkar,1684,34.53,36.08,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,58370.44,0.65
2025-09-15,Akkar,Akkar,Akkar,1684,34.53,36.08,vegetables and fruits,Carrots,166,KG,actual,Retail,LBP,64354,0.72
2025-09-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,cereals and tubers,Bread (pita),384,800 G,actual,Retail,LBP,74235.33,0.83
2025-09-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,cereals and tubers,Bulgur (brown),547,900 G,actual,Retail,LBP,91312.3,1.02
2025-09-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,cereals and tubers,Potatoes,83,KG,actual,Retail,LBP,42670.59,0.48
2025-09-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,cereals and tubers,"Rice (imported, Egyptian)",316,900 G,actual,Retail,LBP,91736.11,1.02
2025-09-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,362869.57,4.05
2025-09-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,"meat, fish and eggs","Fish (sardine, canned)",321,125 G,actual,Retail,LBP,74135.05,0.83
2025-09-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,miscellaneous food,Sugar (white),349,5 KG,actual,Retail,LBP,418176.92,4.67
2025-09-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,miscellaneous food,Tea,281,160 G,actual,Retail,LBP,181611.83,2.03
2025-09-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,miscellaneous food,Tomatoes (paste),317,660 G,actual,Retail,LBP,159581.18,1.78
2025-09-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,832402.73,9.3
2025-09-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,pulses and nuts,Beans (white),66,900 G,actual,Retail,LBP,177996.34,1.99
2025-09-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,pulses and nuts,Chickpeas,244,900 G,actual,Retail,LBP,167823.33,1.87
2025-09-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,pulses and nuts,Lentils,108,900 G,actual,Retail,LBP,164741.38,1.84
2025-09-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,63264.71,0.71
2025-09-15,Baalbek-El Hermel,Baalbek,Baalbek-El Hermel,1687,34,36.21,vegetables and fruits,Carrots,166,KG,actual,Retail,LBP,64012.5,0.71
2025-09-15,Beirut,Beirut,Beirut,1689,33.89,35.5,cereals and tubers,Bulgur (brown),547,900 G,actual,Retail,LBP,100563.22,1.12
2025-09-15,Beirut,Beirut,Beirut,1689,33.89,35.5,cereals and tubers,Pasta (spaghetti),551,500 G,actual,Retail,LBP,112385.57,1.26
2025-09-15,Beirut,Beirut,Beirut,1689,33.89,35.5,cereals and tubers,Potatoes,83,KG,actual,Retail,LBP,53030,0.59
2025-09-15,Beirut,Beirut,Beirut,1689,33.89,35.5,cereals and tubers,"Rice (imported, Egyptian)",316,900 G,actual,Retail,LBP,103566.51,1.16
2025-09-15,Beirut,Beirut,Beirut,1689,33.89,35.5,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,452131.47,5.05
2025-09-15,Beirut,Beirut,Beirut,1689,33.89,35.5,miscellaneous food,Salt,185,700 G,actual,Retail,LBP,24209.92,0.27
2025-09-15,Beirut,Beirut,Beirut,1689,33.89,35.5,miscellaneous food,Tea,281,160 G,actual,Retail,LBP,208272.32,2.33
2025-09-15,Beirut,Beirut,Beirut,1689,33.89,35.5,miscellaneous food,Tomatoes (paste),317,660 G,actual,Retail,LBP,171667.99,1.92
2025-09-15,Beirut,Beirut,Beirut,1689,33.89,35.5,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,982083.29,10.97
2025-09-15,Beirut,Beirut,Beirut,1689,33.89,35.5,pulses and nuts,Beans (white),66,900 G,actual,Retail,LBP,201833.29,2.25
2025-09-15,Beirut,Beirut,Beirut,1689,33.89,35.5,pulses and nuts,Lentils,108,900 G,actual,Retail,LBP,159957.1,1.79
2025-09-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,cereals and tubers,Bread (pita),384,800 G,actual,Retail,LBP,72428.7,0.81
2025-09-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,cereals and tubers,Bulgur (brown),547,900 G,actual,Retail,LBP,89750.39,1
2025-09-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,cereals and tubers,Pasta (spaghetti),551,500 G,actual,Retail,LBP,86832.62,0.97
2025-09-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,cereals and tubers,"Rice (imported, Egyptian)",316,900 G,actual,Retail,LBP,86649.3,0.97
2025-09-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,380887.29,4.25
2025-09-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,miscellaneous food,Salt,185,700 G,actual,Retail,LBP,19484,0.22
2025-09-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,miscellaneous food,Tea,281,160 G,actual,Retail,LBP,183952.22,2.05
2025-09-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,miscellaneous food,Tomatoes (paste),317,660 G,actual,Retail,LBP,157263.64,1.76
2025-09-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,836202.99,9.34
2025-09-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,pulses and nuts,Beans (white),66,900 G,actual,Retail,LBP,195705.48,2.19
2025-09-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,pulses and nuts,Chickpeas,244,900 G,actual,Retail,LBP,178552.21,1.99
2025-09-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,vegetables and fruits,Apples,345,KG,actual,Retail,LBP,138790.36,1.55
2025-09-15,Bekaa,Zahle,Bekaa,1708,33.85,35.9,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,75701.88,0.85
2025-09-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,cereals and tubers,Bread (pita),384,800 G,actual,Retail,LBP,77938.41,0.87
2025-09-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,cereals and tubers,Bulgur (brown),547,900 G,actual,Retail,LBP,86191.85,0.96
2025-09-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,cereals and tubers,Pasta (spaghetti),551,500 G,actual,Retail,LBP,92793.12,1.04
2025-09-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,cereals and tubers,"Rice (imported, Egyptian)",316,900 G,actual,Retail,LBP,92018.53,1.03
2025-09-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,405316.79,4.53
2025-09-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,"meat, fish and eggs","Fish (sardine, canned)",321,125 G,actual,Retail,LBP,80969.88,0.9
2025-09-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,milk and dairy,Milk (powder),238,750 G,actual,Retail,LBP,530081.19,5.92
2025-09-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,miscellaneous food,Salt,185,700 G,actual,Retail,LBP,26804.65,0.3
2025-09-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,miscellaneous food,Sugar (white),349,5 KG,actual,Retail,LBP,413848.68,4.62
2025-09-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,miscellaneous food,Tea,281,160 G,actual,Retail,LBP,181344.82,2.03
2025-09-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,miscellaneous food,Tomatoes (paste),317,660 G,actual,Retail,LBP,165060.64,1.84
2025-09-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,pulses and nuts,Beans (white),66,900 G,actual,Retail,LBP,186871.46,2.09
2025-09-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,pulses and nuts,Lentils,108,900 G,actual,Retail,LBP,141518.81,1.58
2025-09-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,vegetables and fruits,Apples,345,KG,actual,Retail,LBP,150903.62,1.69
2025-09-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,93248.38,1.04
2025-09-15,El Nabatieh,El Nabatiye,El Nabatieh,1702,33.38,35.48,vegetables and fruits,Carrots,166,KG,actual,Retail,LBP,86151.29,0.96
2025-09-15,Mount Lebanon,Baabda,Mount Lebanon,10076,33.85,35.54,cereals and tubers,Pasta (spaghetti),551,500 G,actual,Retail,LBP,98695.86,1.1
2025-09-15,Mount Lebanon,Baabda,Mount Lebanon,10076,33.85,35.54,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,444691.04,4.97
2025-09-15,Mount Lebanon,Baabda,Mount Lebanon,10076,33.85,35.54,milk and dairy,Milk (powder),238,750 G,actual,Retail,LBP,556794.82,6.22
2025-09-15,Mount Lebanon,Baabda,Mount Lebanon,10076,33.85,35.54,miscellaneous food,Salt,185,700 G,actual,Retail,LBP,26201.67,0.29
2025-09-15,Mount Lebanon,Baabda,Mount Lebanon,10076,33.85,35.54,miscellaneous food,Sugar (white),349,5 KG,actual,Retail,LBP,404461.75,4.52
2025-09-15,Mount Lebanon,Baabda,Mount Lebanon,10076,33.85,35.54,miscellaneous food,Tea,281,160 G,actual,Retail,LBP,197173.85,2.2
2025-09-15,Mount Lebanon,Baabda,Mount Lebanon,10076,33.85,35.54,miscellaneous food,Tomatoes (paste),317,660 G,actual,Retail,LBP,167435.47,1.87
2025-09-15,Mount Lebanon,Baabda,Mount Lebanon,10076,33.85,35.54,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,914040.14,10.21
2025-09-15,Mount Lebanon,Baabda,Mount Lebanon,10076,33.85,35.54,pulses and nuts,Lentils,108,900 G,actual,Retail,LBP,153299.03,1.71
2025-09-15,Mount Lebanon,Baabda,Mount Lebanon,10076,33.85,35.54,vegetables and fruits,Apples,345,KG,actual,Retail,LBP,165741.38,1.85
2025-09-15,Mount Lebanon,Baabda,Mount Lebanon,10076,33.85,35.54,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,85479.73,0.95
2025-09-15,North,Tripoli,North,1705,34.44,35.83,cereals and tubers,Bread (pita),384,800 G,actual,Retail,LBP,66984.65,0.75
2025-09-15,North,Tripoli,North,1705,34.44,35.83,cereals and tubers,Bulgur (brown),547,900 G,actual,Retail,LBP,90100.29,1.01
2025-09-15,North,Tripoli,North,1705,34.44,35.83,cereals and tubers,Pasta (spaghetti),551,500 G,actual,Retail,LBP,91954.15,1.03
2025-09-15,North,Tripoli,North,1705,34.44,35.83,cereals and tubers,"Rice (imported, Egyptian)",316,900 G,actual,Retail,LBP,91778.79,1.02
2025-09-15,North,Tripoli,North,1705,34.44,35.83,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,412138.4,4.6
2025-09-15,North,Tripoli,North,1705,34.44,35.83,miscellaneous food,Salt,185,700 G,actual,Retail,LBP,32606.34,0.36
2025-09-15,North,Tripoli,North,1705,34.44,35.83,miscellaneous food,Sugar (white),349,5 KG,actual,Retail,LBP,427105.39,4.77
2025-09-15,North,Tripoli,North,1705,34.44,35.83,miscellaneous food,Tea,281,160 G,actual,Retail,LBP,193901.09,2.17
2025-09-15,North,Tripoli,North,1705,34.44,35.83,miscellaneous food,Tomatoes (paste),317,660 G,actual,Retail,LBP,158814.11,1.77
2025-09-15,North,Tripoli,North,1705,34.44,35.83,oil and fats,Oil (sunflower),184,5 L,actual,Retail,LBP,901268.81,10.06
2025-09-15,North,Tripoli,North,1705,34.44,35.83,pulses and nuts,Beans (white),66,900 G,actual,Retail,LBP,183453.25,2.05
2025-09-15,North,Tripoli,North,1705,34.44,35.83,pulses and nuts,Chickpeas,244,900 G,actual,Retail,LBP,185471.58,2.07
2025-09-15,North,Tripoli,North,1705,34.44,35.83,vegetables and fruits,Apples,345,KG,actual,Retail,LBP,177053.27,1.98
2025-09-15,North,Tripoli,North,1705,34.44,35.83,vegetables and fruits,Cabbage,181,KG,actual,Retail,LBP,82381,0.92
2025-09-15,North,Tripoli,North,1705,34.44,35.83,vegetables and fruits,Carrots,166,KG,actual,Retail,LBP,84754.8,0.95
2025-09-15,South,Saida,South,1704,33.56,35.38,cereals and tubers,Bulgur (brown),547,900 G,actual,Retail,LBP,90002.5,1.01
2025-09-15,South,Saida,South,1704,33.56,35.38,cereals and tubers,Pasta (spaghetti),551,500 G,actual,Retail,LBP,96234.91,1.07
2025-09-15,South,Saida,South,1704,33.56,35.38,cereals and tubers,Potatoes,83,KG,actual,Retail,LBP,47916,0.54
2025-09-15,South,Saida,South,1704,33.56,35.38,cereals and tubers,"Rice (imported, Egyptian)",316,900 G,actual,Retail,LBP,96434.58,1.08
2025-09-15,South,Saida,South,1704,33.56,35.38,"meat, fish and eggs",Eggs,92,30 pcs,actual,Retail,LBP,432316.07,4.83
2025-09-15,South,Saida,South,1704,33.56,35.38,"meat, fish and eggs","Fish (sardine, canned)",321,125 G,actual,Retail,LBP,69832.19,0.78
2025-09-15,South,Saida,South,1704,33.56,35.38,miscellaneous food,Salt,185,700 G,actual,Retail,LBP,18886.35,0.21
2025-09-15,South,Saida,South,1704,33.56,35.38,miscellaneous food,Sugar (white),349,5 KG,actual,Retail,LBP,404163.08,4.51
2025-09-15,South,Saida,South,1704,33.56,35.38,miscellaneous food,Tea,281,160 G,actual,Retail,LBP,184130.29,2.06
2025-09-15,South,Saida,South,1704,33.56,35.38,miscellaneous food,Tomatoes (paste),317,660 G,actual,Retail,LBP,159522.57,1.78
